Date,Predicted Close
2023-12-30,4803.7397
2023-12-31,4800.004
2024-01-01,4782.911
2024-01-02,4760.9116
2024-01-03,4737.6777
2024-01-04,4714.5527
2024-01-05,4691.957
2024-01-06,4669.9897
2024-01-07,4648.6587
2024-01-08,4627.942
2024-01-09,4607.8184
2024-01-10,4588.2637
2024-01-11,4569.254
2024-01-12,4550.7695
2024-01-13,4532.7886
2024-01-14,4515.292
2024-01-15,4498.2603
2024-01-16,4481.676
2024-01-17,4465.5215
2024-01-18,4449.7827
2024-01-19,4434.4424
2024-01-20,4419.4873
2024-01-21,4404.902
2024-01-22,4390.676
2024-01-23,4376.795
2024-01-24,4363.2466
2024-01-25,4350.0215
2024-01-26,4337.107
2024-01-27,4324.494
2024-01-28,4312.1724
