Date,Predicted Close,Change %
2025-04-23,115.6639,
2025-04-24,115.4019,-0.22652149200439453
2025-04-25,115.10289,-0.25910139083862305
2025-04-26,114.79148,-0.27054548263549805
2025-04-27,114.477425,-0.2735912799835205
2025-04-28,114.16516,-0.27277469635009766
2025-04-29,113.85683,-0.27007460594177246
2025-04-30,113.55344,-0.26646852493286133
2025-05-01,113.255356,-0.26250481605529785
2025-05-02,112.962715,-0.2583920955657959
2025-05-03,112.67547,-0.2542853355407715
2025-05-04,112.39351,-0.25023818016052246
2025-05-05,112.11671,-0.24628043174743652
2025-05-06,111.84494,-0.24239420890808105
2025-05-07,111.57808,-0.23859739303588867
2025-05-08,111.31597,-0.234907865524292
2025-05-09,111.05851,-0.23128986358642578
2025-05-10,110.80556,-0.2277672290802002
2025-05-11,110.557014,-0.22430419921875
2025-05-12,110.312744,-0.22094249725341797
2025-05-13,110.07268,-0.2176225185394287
2025-05-14,109.83666,-0.2144157886505127
2025-05-15,109.60462,-0.211256742477417
2025-05-16,109.37645,-0.2081751823425293
2025-05-17,109.15205,-0.20516514778137207
2025-05-18,108.93132,-0.20222067832946777
2025-05-19,108.7142,-0.19931793212890625
2025-05-20,108.50059,-0.19649267196655273
2025-05-21,108.29038,-0.1937389373779297
2025-05-22,108.08354,-0.19100308418273926
