co-imf0,co-imf1,co-imf2
-0.3734960448459016,0.19971231019847252,18.951482760132183
-0.7238002355094293,0.25777253298978214,18.893273307395745
-1.0639495230489429,0.3212704180619318,18.83575602929321
-1.3879876528739372,0.39327012484302104,18.77893480278843
-1.5634643695973702,0.4764618922780158,18.722813621468944
-1.5601325034652365,0.574130747293749,18.66739638670859
-1.3224973056481815,0.6852011288099089,18.612687080957155
-0.7901381917013558,0.812332758377918,18.55868963869854
-0.5197836141594079,0.9534788929098023,18.505408014165006
-0.5173078925725177,1.1097885365904687,18.452846155815834
0.1657726298485639,1.2810352027786434,18.401008012665073
1.4702224121293161,1.4673240910557284,18.34989753420692
1.9056706716531697,1.6687362790850804,18.299518673162243
1.5509301053823887,1.8853211808039365,18.249875379174963
1.464642630088846,2.117409629243985,18.200971585292802
1.3796005716465678,2.365091498904934,18.152811164565424
1.2290257693912685,2.626752588946566,18.10539674899154
1.1544709971313183,2.9023773985265637,18.05872782364864
0.9131643026339499,3.1863266335910696,18.01280192198702
0.5298104475448018,3.4775649542663993,17.96761638532566
0.2374519033977695,3.7719153813924735,17.923168456514883
0.012522768543726748,4.066773726297957,17.879455476733398
-0.20552157231358056,4.355015631595975,17.83647470850313
-0.36979377474702785,4.633202270098645,17.794223457308703
-0.6158843523163031,4.895974393121337,17.752699014857846
-0.9490894924028179,5.138699236145072,17.71189867479789
-1.1559653493965587,5.356500505481569,17.67181973077617
-1.253470661664588,5.544571341173146,17.632459476440022
-1.3017204290901019,5.69827049927136,17.593815205436762
-1.2568968786564185,5.812799146622798,17.555884211413733
-1.2158294748573073,5.888258248260094,17.51866378801826
-1.1811508120740553,5.9213339638371085,17.482151228897692
-1.0628352199936502,5.914887287692774,17.44634382769934
-0.8782855186010415,5.867932828892843,17.41123887807054
-0.5787095716260315,5.780822898794029,17.376833673658638
-0.14385823743693743,5.654205558686385,17.34312550811096
0.2871190074601209,5.487897843291073,17.31011167507482
0.7243452043897853,5.282344311677598,17.277789468197565
1.199750560722545,5.037815656521832,17.246156181126533
1.6842624772569783,4.754571733364269,17.215209107509057
2.054957692818693,4.438721205825203,17.18494554099245
2.292032073200713,4.092500169163088,17.155362775224045
1.9803938175833173,3.724420870268225,17.126458103847366
1.0423091945406755,3.338361677979852,17.098228820509338
-0.007247680152823725,2.941134528300572,17.07067221880336
-1.2770458378448555,2.5381450955506577,17.043785592369918
-1.8399024674830204,2.134299098824896,17.01756623542218
-1.5214201037228947,1.7352752826024886,16.992011441646653
-1.3895735004452212,1.3473862549139084,16.96711850236411
-1.199536571106009,0.9761464278794535,16.942884711163284
-0.9631289924526307,0.622359593150065,16.91930744612681
-0.8354201895462074,0.2912866700906829,16.896384309026054
-0.5181391199097503,-0.018434600384056532,16.87411322762842
-0.06108168705461287,-0.30346502995004343,16.852492182046753
0.2908377889964523,-0.5635684764547824,16.831519361690056
0.5606117115818475,-0.79695682365053,16.81119298128244
0.7098091477379536,-1.0064759931005405,16.791511437819135
0.676540924212241,-1.1911816132191169,16.772473130438712
0.6302593640917646,-1.354723046549658,16.75407673533076
0.5433777382760159,-1.4976585025246796,16.73632090203835
0.5175175169235804,-1.6219051185814217,16.71920442634287
0.592129492318319,-1.728959645784454,16.70272591925503
0.7299783540575093,-1.820402562726661,16.686883132600475
0.9769912601111017,-1.8978126472444699,16.671673169481195
1.177562507569468,-1.963083033473617,16.657091420214368
1.3332306119025934,-2.0178184426847876,16.64313190779516
1.2347563970314945,-2.064852560649971,16.62978811873034
0.81990864786925,-2.105995465803928,16.617053592702884
0.5392438808209234,-2.144205186147283,16.604921772345527
0.3449759529525866,-2.181687876677034,16.593386194655682
0.03179734815894514,-2.21948120277663,16.582440322618744
-0.32505401395428024,-2.2598639029099106,16.57207765924599
-0.6123332048319348,-2.3054248707684826,16.562291694758066
-0.8353083524117446,-2.3581230175095236,16.553075921176376
-0.9445527765042385,-2.4199431623924763,16.54442383052232
-0.9027306859921824,-2.4930429269497267,16.53632891481729
-0.8218805777496454,-2.57785001318667,16.528784666082693
-0.6786074214050388,-2.676444543761379,16.521784576339936
-0.45532189183568467,-2.785427869836927,16.515322137610404
-0.16660626319056043,-2.9064210719984653,16.509390841915508
0.016418365308370347,-3.0361531930854624,16.503984181276643
0.0738356134633697,-3.1744773373328705,16.499095647715226
0.2740898999975225,-3.319392451833124,16.494718733252636
0.5847430961168704,-3.469765082001678,16.49084692991029
0.5473954210214451,-3.6232003506911816,16.487473729713326
0.1708082764955328,-3.7782367794220946,16.48459262468355
0.028281719255443066,-3.9316845578260224,16.48219710689692
0.05364207061517567,-4.081659233477158,16.480280668381717
-0.05296098798021115,-4.2247646130868795,16.478836800547803
-0.19878385685009942,-4.358616098905283,16.477858995372895
-0.1369466208219362,-4.48133236487071,16.477340747525684
0.12363456274062198,-4.590322095553889,16.477275550643895
0.13216314424177467,-4.682297251666594,16.477656877872388
-0.08927305708086801,-4.754805071587271,16.4784782574979
-0.19076328779069213,-4.805662134836861,16.47973314206812
-0.2506580147174864,-4.8322983191152,16.48141505403466
-0.18677735072407162,-4.834194315077202,16.48351746807691
0.06390013867371215,-4.809236877928591,16.486033882746128
0.22549260386988634,-4.757162700687689,16.488957788755574
0.3250129962297737,-4.676546225926812,16.49228267824745
0.2917874298357868,-4.568408825553437,16.49600204322337
0.05939689293059773,-4.431871130127519,16.50010937570474
-0.16885540578837255,-4.269851075778602,16.504598167712942
-0.42852218376231155,-4.082368636131072,16.509461911269387
-0.5060038561425615,-3.872828654453247,16.514694098306265
-0.345572052467237,-3.642371704944968,16.520288220835784
-0.18232585000355123,-3.396201452070398,16.526237771612664
0.04964892648351816,-3.136460802787594,16.532536242703504
0.3039899793826948,-2.8674909160653863,16.53917712295918
0.5500810635502319,-2.592474123911664,16.546153904305978
0.5857534832296433,-2.3141158151221255,16.553460099916006
0.3627527783657316,-2.035826739375893,16.56108922606393
0.20076092430406167,-1.7602215915072819,16.5690351147791
0.04699788373526677,-1.4904212262027103,16.577291921336453
-0.11196618470032778,-1.2272349416967705,16.585854205580244
-0.2200894797936253,-0.9734174115680228,16.594716594272683
-0.30911039398633305,-0.7328053925007416,16.60387387559183
-0.3565314391836636,-0.5077357933301556,16.613320836054566
-0.389179883761004,-0.3017115305079119,16.623052382654688
-0.40331820227628445,-0.11762980943182522,16.633063324162507
-0.35147349831761177,0.04440288869146031,16.643348548556617
-0.2331241604940169,0.18163234098812853,16.653902899311493
-0.10983560568829875,0.29452603319336185,16.66472123548485
0.025851889485293652,0.3814279718932795,16.675798413052664
0.16921026052069862,0.4416563467657495,16.687129288374475
0.3067477666661948,0.47437405318424086,16.698708717755817
0.39732433314048615,0.4781310174873446,16.710531557502208
0.428026378990296,0.4523976077727309,16.722592663919194
0.43255067376215767,0.3990321278363942,16.734886893312325
0.3948305365344836,0.3190036670613013,16.747409101987124
0.252405642341623,0.22024856236267798,16.760154146203764
-0.0014506493336088827,0.1046298375393912,16.773116882263103
-0.21326789991763617,-0.02169147119936471,16.786292166868115
-0.38935948980049834,-0.1547460660849406,16.79967485634984
-0.447342586291401,-0.2892756130318636,16.81325980513161
-0.33956296590071483,-0.4206597219975404,16.82704186945113
-0.21502423365325124,-0.5467861932230349,16.84101591923335
-0.03904741214765961,-0.6631436652239986,16.855176811619756
0.0494450828825464,-0.7668470046547712,16.86951944195228
0.016293831294893642,-0.8542207545104298,16.88403867485164
0.04462838511451947,-0.9202109915149761,16.898729421052707
0.09641108816032706,-0.9611837912558439,16.91358656513534
0.16423628526558484,-0.9727841613106031,16.92860513107175
0.275487190598439,-0.950853971945343,16.943780161463337
0.22157544485576391,-0.8975461994236722,16.95910695625355
-0.007180477430300193,-0.8110071453236408,16.97458082747661
-0.1375345847536058,-0.6960743251709162,16.99019728882094
-0.20418146897485348,-0.5523997397191184,17.005951882168418
-0.20956238572143127,-0.38805392148956364,17.02184037442758
-0.09745160406779417,-0.20492424419878896,17.037858559221647
-0.0238173531176636,-0.009059838601405412,17.054002362988182
0.02507241244303044,0.19559052477542035,17.070267627816904
0.08457540615436913,0.405385742432371,17.086650321209806
0.12496346777678034,0.6159138913653099,17.103146319615444
0.12494001036681018,0.8237055358257479,17.11975157994111
0.07591583320834941,1.0246834658357054,17.136462010898512
0.017098460844279267,1.212219758369706,17.15327354121787
-0.0597213273605744,1.382129881700517,17.170182093717532
-0.13823552221839638,1.531407063723909,17.187183592050147
-0.2108356677212384,1.6553069915377696,17.204273960130696
-0.20001567735399162,1.7533334085008598,17.221449123804096
-0.08925776990759736,1.8216374267306663,17.23870500705988
0.013510237237390445,1.8652472894405165,17.25603752053654
0.12870850388526703,1.8824370418867051,17.273442587366794
0.2453932239489573,1.8782216242568661,17.290916024890045
0.34454488184776777,1.8532853126354882,17.30845370553508
0.359097361783315,1.8108681777541002,17.326051411263656
0.26916700698954465,1.7529843648025765,17.343704992059507
0.1242875360922632,1.6850005432637976,17.36141025298932
-0.10148551194978708,1.6095570012498253,17.379163021349736
-0.1634455141377232,1.5332258508260037,17.396959116974248
-0.0382102156489729,1.4597886778272464,17.414794361194186
0.04846500310500304,1.3933597601671035,17.432664575147705
0.15418285036582696,1.3384858279763772,17.450565580000156
0.1821417971797079,1.3006552454419524,17.46849319691689
0.09292869206812199,1.2843563667437965,17.486443247063253
-0.028098927078794633,1.2924699267472444,17.504411551604612
-0.219159591786411,1.3296244820948906,17.522393931706308
-0.3809268350092471,1.393491270976702,17.540386208533693
-0.5028242474873678,1.4863747537970584,17.55838420325212
-0.6840420624237117,1.6031464185544737,17.57638373702694
-0.9026315995628482,1.7438636997162544,17.59438063102351
-0.5806127585956411,1.9054647062414931,17.61237070639533
0.32666516910235965,2.0862752593096396,17.630349784306535
0.9352659209917554,2.2842819279437103,17.64831368597347
1.342939535509988,2.4974656879718267,17.66625823256271
1.4359956727443703,2.7240791015395582,17.684179245217802
1.012383787841338,2.962148532385897,17.70207254511682
0.3668754038791704,3.2061534467159554,17.719933953771474
-0.6128446933007168,3.4538165348966,17.73775929238394
-1.176710172431294,3.6994158218561153,17.755544422075445
-1.2381141930599369,3.939422914468793,17.7732851682429
-1.0785157248654986,4.172471149327026,17.790977408563833
-0.47208732918843543,4.3946963771240695,17.80861698365259
-0.047968841543077775,4.607748518937866,17.826199817438336
0.18284669025349504,4.809047529569158,17.843721851129693
0.4594224145797847,4.99742444433432,17.86117924203958
0.633861993747093,5.1715726656594585,17.87856821100678
0.6131021982153472,5.33059366638528,17.8958852158381
0.36982155020020074,5.473202724728571,17.91312669562713
0.29007999047674066,5.597656023101986,17.930289227894644
0.36510350994948365,5.7027289325722235,17.947369362504038
0.24403933217133433,5.788661359314391,17.964363794718363
-0.00710653005928231,5.854230897445551,17.981269134169
-0.21214383614563778,5.901136246342161,17.998082086806754
-0.4141920713210432,5.928939305714649,18.01479929346783
-0.6021600641358201,5.938121397181829,18.031417438126628
-0.746999520273622,5.9290848643565806,18.047933182904192
-0.8260604978234674,5.901760663719122,18.064343198066616
-0.8193142200642782,5.856760359174919,18.08064415172925
-0.743646978863223,5.79563214058619,18.09683271244119
-0.5816789677076462,5.718937834009757,18.112905548690506
-0.37655208063816925,5.629998709198051,18.12885932896522
-0.12661395505915646,5.52993823303054,18.144690721753378
0.1285978313997716,5.421520538731442,18.160396391653475
0.374644028140884,5.306629152488892,18.17597300675319
0.6521178216599712,5.186488055096258,18.19141724555594
0.9459387577394791,5.063126537821204,18.2067257762604
1.1256660554062705,4.939201220881765,18.221895259179075
1.1800041101119845,4.8165731830475895,18.23692236458672
1.2282561244007932,4.697139098969426,18.251803763401867
1.2389468458838533,4.582994785824464,18.266536123073276
1.3378229654804443,4.475715409329418,18.28111614587008
1.5528494408349225,4.377276490878519,18.29554050392921
1.5826844656993269,4.286095742498924,18.30980592358526
1.446113505797923,4.203711650802699,18.32390909079732
1.2191427386541525,4.127420263695312,18.33784681001261
0.8369986295159473,4.057625412547372,18.35161592352439
0.44096385860103154,3.9929691936362586,18.36521348650867
0.030840140278701852,3.9328741574581842,18.378636639506503
-0.40207713407584733,3.8765321200515106,18.39188284333569
-0.8221135649444105,3.8231937935452365,18.40494957191973
-1.178238438591078,3.771517184359878,18.41783446562348
-1.4473056146822874,3.7210795622432427,18.430535114851917
-1.6447790535365991,3.6715907400487944,18.443049210849797
-1.7430823206975157,3.622544983227287,18.45537436306902
-1.7748973402689947,3.5716227074511835,18.46750824054774
-1.7311369183439094,3.518199764113235,18.47944848095715
-1.6321947069511564,3.4572805225280954,18.491192733206816
-1.482893584364655,3.387258778573461,18.502738643632437
-1.194760278501861,3.3035273652436414,18.51408386187295
-0.7667459596242998,3.2030391559285416,18.525226034928078
-0.4482229968765506,3.082456608495921,18.536162813546703
-0.23964574636538186,2.938292817410437,18.54689184582483
-0.07471726099643938,2.7672492016243257,18.55741079354368
-0.016832047531744387,2.565799331361807,18.56771730690223
0.33366384801448623,2.3307313734760773,18.577809060139526
1.0003424254947382,2.0585938816038096,18.587683709083826
1.4632554097445238,1.7511992943841854,18.59733895456319
1.7916085166358904,1.4089272156722303,18.606772461947376
1.8441351539476158,1.0458378235670172,18.61598195238666
0.06756062859593517,0.6693727659038602,18.624965106507872
-0.7623296379968578,0.2929793258972673,18.63371964888194
-1.2821787757732086,-0.07374947834088186,18.642243275333474
-1.3664903430971989,-0.41813839813300313,18.650533754638573
-0.6898418686247589,-0.7292941000722366,18.65858884369159
-0.26665039958616493,-1.000483128362712,18.666406454640924
-0.03242631278567133,-1.2207999904768012,18.67398448886441
0.26498818858212525,-1.3857072580132488,18.68132103330494
0.41851528807172983,-1.486126828306428,18.68841415982637
0.3445994803398531,-1.5210286822087815,18.695262141751904
0.13326825359153,-1.4967064834716701,18.701863242967892
-0.07501357427631973,-1.4305572735642138,18.708215894334053
-0.2474246968876675,-1.3317907395261268,18.71431848040681
-0.2463364229846805,-1.213334672149744,18.720169501277294
-0.06921709279417843,-1.083247286535156,18.72576736307217
0.10080164093107573,-0.942258073526688,18.731110559783737
0.2864606887423325,-0.7985881638746195,18.736197531969726
0.26092660479673213,-0.6528903737647331,18.74102676112932
-0.023559125953795935,-0.5104961531152117,18.745596705451565
-0.11165805033299417,-0.3698910375029989,18.749905870086515
-0.046373864182378204,-0.23406018400157913,18.753952741044042
-0.05153437213339609,-0.09634242145840921,18.75773597101533
-0.04907218337770418,0.04242516352782788,18.761254218550608
-0.010773219873174044,0.1772070747656047,18.764506319029387
0.04597647105268287,0.3050092231411523,18.767491068663336
0.0691171341199438,0.4177002934988685,18.770207410372148
0.05488614445293116,0.5112835282973054,18.772654210599885
0.036699402528750424,0.5802311188542983,18.774830435053044
0.0004357293670891936,0.6192741202493879,18.776734978631644
-0.05739422178830779,0.6275529437219822,18.778366785660296
-0.13599544216845014,0.6003370922228557,18.779724774695268
-0.12088773891097422,0.540319506338613,18.780807874482864
-0.0014632348541958962,0.44489204314373465,18.781615010774125
0.0557715507278426,0.3217776424889838,18.782145106600964
0.07190309446944464,0.17249346777967012,18.78239708794447
0.1277926038774984,0.004828270867533124,18.782369896776938
0.19753323841688145,-0.17747711457104898,18.782062423341596
0.3053393450620947,-0.3702220839594118,18.781473641918527
0.4625984037881119,-0.5685843736734868,18.780602431021816
0.5430137931407375,-0.770709968096273,18.779447751099205
0.545686377758477,-0.9723063973908393,18.778008510477772
0.41230174087835975,-1.1712767706875462,18.77628364190409
0.10141257385164623,-1.3642148023100222,18.774272069479483
-0.7430641532308364,-1.5493592948139887,18.771972720326627
-0.6056840103389797,-1.7238001228702255,18.76938452055926
-0.7086345938322152,-1.8838181579451554,18.766506393075403
-0.41528126384832137,-2.026719724160025,18.763337263848456
-0.2966217203297622,-2.1514882501883745,18.75987608900629
-0.32173665907124993,-2.2553048742486377,18.756121858943185
-0.3306456695468435,-2.3447289523168013,18.752073847497712
-0.4202614674722674,-2.4193711149394304,18.74773152806655
-0.41604255062190104,-2.4857368396311417,18.74309463108205
-0.30896115830100007,-2.5454850955124084,18.738162854686408
-0.1960017120359733,-2.6024515077916446,18.732936087486728
-0.03745614154268888,-2.6597356277799995,18.72741429258516
0.13672088964846932,-2.7200814090925327,18.721597654536392
0.31928123892900806,-2.786692374956185,18.71548636248208
0.4933416914351667,-2.8615837437644425,18.709080732212065
0.646447817443097,-2.947893214280247,18.702380990760734
0.6099625756142281,-3.046800411273612,18.695387448772873
0.3543516007137891,-3.160485608106386,18.68810036506274
0.1185681252603602,-3.2824124104375763,18.680520022697234
-0.13755176104888886,-3.4138520621014705,18.672646696075756
-0.2819483931264081,-3.5490687680738033,18.66448066219113
-0.2582114184715343,-3.686485874452992,18.65602219742606
-0.28931127186878963,-3.824189232150442,18.64727157751591
-0.33079966270040995,-3.959530833638561,18.638229078856803
-0.28088177048081114,-4.08757973975074,18.628895038334065
-0.16373019887209644,-4.205708342801348,18.619269858669345
-0.06454323441427676,-4.3069879114390455,18.609354393763905
0.024745143192146657,-4.387701572148106,18.59915012622096
0.08604554085590424,-4.446111329588594,18.58865913620208
0.0970661871679678,-4.477948902533242,18.577883530741254
0.08325318168413641,-4.487635280749815,18.56682552386009
0.029804700881318,-4.475126269890879,18.555487231313002
9.387723680560163e-05,-4.44826367567741,18.543870847792526
-0.0016799682908127046,-4.408821627979244,18.531978524364227
-0.0071351993987153065,-4.362174860609961,18.519812425863883
-2.113104641650169e-05,-4.312067562542911,18.507374715397766
0.0025667651479728926,-4.262867377074454,18.494667550686337
-0.0005460976536899932,-4.218749795072512,18.48169309421316
-0.0026930055442273074,-4.182575598399946,18.46845349410873
-0.007909421036815923,-4.15841905704106,18.454950910070693
-0.008828996666871407,-4.14801610271493,18.44118750829694
-0.0051775089292063516,-4.1549374690535,18.42716544603505
-0.01209678751278048,-4.177091599839057,18.412886967442233
-0.029106641601134978,-4.2168687060024626,18.39835427831344
-0.024502235231744645,-4.2718916988033495,18.38356969008477
0.0010154921986174747,-4.3427877387700535,18.36853542796144
0.04065583777292521,-4.425984375996125,18.353253788629292
0.10224281542873538,-4.520912832844234,18.337727027966345
0.1586043412796547,-4.6212643627660785,18.32195741752462
0.20946721125303278,-4.72508980946952,18.305947224840732
0.2148136413728341,-4.8294707827164345,18.28969871428334
0.1631004628304302,-4.931195498355719,18.27321414511792
0.08406725811948788,-5.027662127009107,18.25649577741732
-0.03705526081268245,-5.1158610313290405,18.239545810806685
-0.16411611193680342,-5.193722404017812,18.22236641860901
-0.29399966504617714,-5.258438514916982,18.204959788274312
-0.39798673040843763,-5.307430499263742,18.187328017257997
-0.46187477930577714,-5.338112057704325,18.16947328015704
-0.465981338309384,-5.348305530666639,18.151397673057595
-0.3919744770261201,-5.335458582011471,18.13310334141027
-0.3194706501375796,-5.302742031081283,18.114592396777837
-0.24003070764438866,-5.2484087689767644,18.095866968605165
-0.15973405656776307,-5.176267426719662,18.076929178376417
-0.09590122371073648,-5.086513866594893,18.057781150433172
