co-imf0,co-imf1,co-imf2
-0.03682489553716169,-4.980863586208905,18.038425008284854
0.007503008240600462,-4.860593721529675,18.01886287561996
0.1534714066788382,-4.727079986002295,17.999096876211766
0.40985157475821704,-4.581682987274411,17.979129133737274
0.5852044762997042,-4.425747173250865,17.95896177079657
0.6970424194715508,-4.2606318892603,17.938596910983378
0.7722539930514434,-4.087777100986529,17.91803665666449
0.7702544835183168,-3.908546327963098,17.897283128973584
0.7062449190254941,-3.7237544332437635,17.87633840969464
0.566997311248715,-3.5347297314652772,17.855204610755653
0.36686376560529294,-3.342087856886293,17.833883817621363
0.10217777426215598,-3.1469412422653944,17.81237813145683
-0.14502969700549567,-2.950367687899672,17.790689646311982
-0.364985553433935,-2.7533465234183723,17.76882045870697
-0.5836408634181653,-2.558258362056544,17.74677266450473
-0.7752325511269831,-2.3662605366102896,17.724548359677932
-0.8568655901821036,-2.177649965703738,17.702149640191827
-0.812149761962753,-1.9938306484344053,17.679578602012707
-0.7058832467733605,-1.8148203006750183,17.656837341106858
-0.510931259648579,-1.6415580859322145,17.633927953440566
-0.3129144970653832,-1.474524174017349,17.610852534980125
-0.12260735594401789,-1.3143731830084513,17.587613181691818
0.02338156596289618,-1.1616788634749484,17.56421198954195
0.09235053619114783,-1.017051624988322,17.540651054496802
0.1513156391340595,-0.8813295509463015,17.51693247252266
0.17775110939501657,-0.7551382278400738,17.49305833958583
0.20537564336900005,-0.6400376750585015,17.46903075165454
0.24212227689914026,-0.5368086189323316,17.444851804695286
0.27178045687810926,-0.44654893952518415,17.420523594667884
0.30563592463728684,-0.37024871517842917,17.396048217538628
0.4688988159615505,-0.30847232716812223,17.371427769293682
0.7767078702517887,-0.2621721974807453,17.346664345899573
0.9003350323592583,-0.23205881073116283,17.321760043055395
0.8502480253170754,-0.21894506811075112,17.29671695670563
0.6989066616681259,-0.21961855500190638,17.27153717713324
0.3681501931526742,-0.2344149866253466,17.246222799632083
0.10438058789390472,-0.25904715727492744,17.220775897523353
-0.0907937318743332,-0.2923989019489138,17.195198562462426
-0.16943178137962356,-0.3319151535700367,17.16949284147393
-0.0601032244072984,-0.37550820192852585,17.14366081663965
-0.08815834342609184,-0.42097452504287836,17.117704529743996
-0.23281412911145904,-0.4661279795631887,17.09162604931949
-0.30878683265378964,-0.5089586000476718,17.065427385466393
-0.3732032395633433,-0.5472980265364747,17.03911059381684
-0.419093174366827,-0.5809041633538428,17.012677641245745
-0.42534874075287804,-0.6078505727020038,16.98613056206034
-0.3635010877940121,-0.6269913761238246,16.959471307095395
-0.21925240743915073,-0.6369422060397592,16.932701884116504
-0.0786387775473518,-0.6380314190377663,16.90582421019738
0.0666016726696482,-0.6290929578479592,16.878840269006975
0.18724378444871906,-0.6098201875078317,16.851751951017032
0.2614957104258558,-0.5795386622534261,16.824561212716375
0.2862686476117655,-0.5376009703934044,16.79726994031307
0.24099156078919343,-0.48337326453064466,16.769880065778782
0.1674260474273226,-0.41854603997727663,16.742393476819647
0.05626878750437306,-0.34271902187788483,16.714812089131343
-0.045124564626824876,-0.25816665286334683,16.687137781926356
-0.12640792043046323,-0.16537120939592054,16.65937246003613
-0.18303565096120802,-0.06604898220283137,16.631517990631135
-0.19577269552741802,0.038724641184043576,16.60357626797392
-0.16222098248679132,0.1475976667047137,16.575549165639078
-0.06941124512958863,0.2593135942319724,16.54743856864019
0.010575259499236574,0.3744241921277294,16.519246354485333
0.07927393935092934,0.4918406106927801,16.49097440462967
0.2089717947643812,0.6116461314485234,16.462624587009465
0.38834595191879584,0.7333254216028551,16.43419878074396
0.4522968104817117,0.8563911424309897,16.405698853542024
0.39773676679301917,0.9804725130316488,16.37712668031641
0.26179995050108074,1.1040554794735167,16.34848412900237
-0.0003224918467167131,1.22661221075062,16.319773071965564
-0.28778489406119945,1.3466719775316056,16.290995376467507
-0.6054801924282711,1.4633402514770528,16.262152913221882
-0.8004034612902151,1.5756882963577874,16.233247545339076
-0.8333465382602887,1.6826731708388283,16.204281141856995
-0.7725196487770284,1.7850229196143619,16.175255567899615
-0.5598532350154977,1.8819157800057282,16.146172690515005
-0.3314710490005507,1.9725452670343464,16.11703436883139
-0.08561097549751279,2.0565161021945784,16.087842468633017
0.21682968756126014,2.1337517271212234,16.058598839547088
0.5453372755658329,2.2037546111023505,16.02930534388433
0.7539560500150806,2.2662087285964607,15.999963824462966
0.8213181925153114,2.3207581169573417,15.970576138186395
0.7925200906785999,2.367050497220736,15.94114411439004
0.6176382310778382,2.4047349855232216,15.91166960343422
0.48983295820544104,2.433480586193191,15.882154414481256
0.4121907598805833,2.4529363963751396,15.852600388049444
0.32241264473854314,2.4648281840795585,15.82300932387195
0.26777687884988965,2.469022792541814,15.793383049918994
0.16005157584941457,2.4676941875757414,15.763723359638027
-0.00022830531143371285,2.4614579140095207,15.73403207009586
-0.1524361134672777,2.451605570786913,15.70431096617374
-0.3126213653026727,2.4392253207864893,15.674561855496338
-0.5001398721191994,2.4254574635091752,15.644786516928567
-0.7090928671314936,2.4114308995708122,15.614986749184265
-0.6939544432479237,2.3982396445823113,15.585164320969154
-0.43226013437441435,2.3870103345252836,15.555321022745897
-0.3148707308266321,2.376583595705416,15.525458625639061
-0.3000067210463641,2.367841708210996,15.495578912392427
-0.2002112889640639,2.3592304333090346,15.465683660682872
-0.08105610153610437,2.350819332405032,15.435774649825778
0.10100807787453162,2.3423334449327817,15.405853659953161
0.367613786465092,2.3333883970296503,15.375922470162186
0.5741635885010719,2.3226223375039794,15.345982837396324
0.7273211154996007,2.3096018765557367,15.316036538772979
0.6898183977124793,2.2946262038269696,15.286085311324772
0.4117282017705399,2.2770789377277354,15.256130922470664
0.20634109142228965,2.2577379246731657,15.226175112265414
0.039199925969439144,2.236395820648505,15.196219637226953
-0.17947279129398264,2.2136462980907647,15.166266215387086
-0.3929149280980446,2.189622211803393,15.136316595181961
-0.5703293900678081,2.1645926249695795,15.106372465698295
-0.7029616276471727,2.1388181311866,15.076435561099492
-0.6987141241579065,2.1127048302750597,15.046507563110328
-0.5318572375964135,2.086524794720016,15.016590188498554
-0.426393879736473,2.0622547451280253,14.98668513069945
-0.3644487927292926,2.040379314141311,14.956794095041516
-0.18830760145149114,2.0225682040613964,14.926918778797559
0.06675632787410973,2.0098461970217505,14.897060883654254
0.31325784869953205,2.0032931425812355,14.867222104491217
0.567172699223614,2.004177427005425,14.837404141222866
0.7260555830537967,2.013617286981382,14.807608694369673
0.7622903844560369,2.032822323717733,14.77783746257652
0.623628959475955,2.0594708821044456,14.748092150030836
0.260917807596204,2.0943958929835964,14.718374456532942
0.07152470953115646,2.1334729242507744,14.688686077421583
0.05237920939699939,2.1761889284167144,14.659028713216301
-0.09002894075794449,2.221193495018468,14.62940405029876
-0.2783682157322886,2.2669363738130515,14.599813786245752
-0.4446746829654502,2.311045222128994,14.570259615863417
-0.6203879651606065,2.3519889840643384,14.540743233435858
-0.6981731186775525,2.3882531145995705,14.511266327983957
-0.6622759096168789,2.4180698500487527,14.48183059354809
-0.5497897040928296,2.441188299569569,14.452437717026713
-0.33703067193365366,2.4560346104254505,14.423089390327146
-0.16710239554128647,2.462490875908831,14.39378730415609
-0.05091579614031187,2.459483437958248,14.364533148989247
0.03172359988125899,2.446308904832557,14.335328584487446
0.037586792694421015,2.42217130478099,14.306175298085266
0.14105506993105943,2.3863203438153753,14.277074927316246
0.34059023352473405,2.3379260714881163,14.248029146821398
0.4989316445833405,2.276316403951851,14.219039595457325
0.648040046018655,2.200690401713254,14.190107934352822
0.7743603496856364,2.1100241538375895,14.161235792065208
0.8561208925864756,2.003528609889655,14.13242482073961
0.8030227686077528,1.8828682934405703,14.103676651918915
0.5910190834529334,1.7476264114728866,14.074992929418945
0.38712829931692166,1.6044944650881374,14.046375285586972
0.1684755360419106,1.4543545039973007,14.017825359996035
-0.050429761935145416,1.3009735271774916,13.989344756098175
-0.23535857224548576,1.1471017084608048,13.96093510791509
-0.4085943437256949,0.9967623577274195,13.932598018872719
-0.5498877361054701,0.8530362195590664,13.904335111516863
-0.6965287938416346,0.7189521508290714,13.876147977528419
-0.8454881856014898,0.5978349604384132,13.84803823143649
-0.8476504612652729,0.49328150760410505,13.820007460267854
-0.6954763838951192,0.40855029256498254,13.792057269675228
-0.5876314013115047,0.34695335487363643,13.764189242820567
-0.4982632266131838,0.3118527452118792,13.736404978220937
-0.429215857908203,0.30452420762733545,13.708706048226869
-0.42136031541553776,0.3280112520879191,13.681094044679595
-0.3950666776314297,0.3827039397482584,13.653570545255945
-0.3647770769278179,0.4708016925554974,13.626137135174552
-0.3578112681528539,0.5861644404425226,13.598795377440373
-0.364743268368385,0.7290676462480082,13.571546853172933
-0.3440314149620554,0.8910228238369081,13.544393127907057
-0.29435777689388104,1.0696907846043933,13.517335776261266
-0.16826058208559547,1.2553217824078602,13.490376375884727
0.05199295282021207,1.4432077974104542,13.46351649945685
0.2605480047825826,1.6262443428199211,13.436757695071483
0.4700071971612533,1.79817030210368,13.410101534361793
0.621062294178271,1.9512496621484374,13.383549550409818
0.6858948120148747,2.0789041718021473,13.3571033043204
0.6978268137795741,2.178039482642914,13.330764312885114
0.6283521884448763,2.2427609104034087,13.30453412526488
0.5304968987280776,2.2749842920712133,13.27841424638577
0.4015360417474047,2.270383631206185,13.252406212317739
0.34225674869981354,2.2300488451959253,13.226511511543674
0.3750540699357478,2.1520598750188795,13.200731667094319
0.4472596431954988,2.0419666559210468,13.175068167113668
0.5943940453393413,1.902408307007341,13.149522521942522
0.6731603047395266,1.743582381641274,13.124096211009249
0.6753115060862539,1.5695141152827266,13.098790735825103
0.6309537190513227,1.387754076117664,13.073607559926497
0.4998877298242358,1.2043593942434048,13.048548175122587
0.29442448763456497,1.0202459554347274,13.023614006020281
0.0009767213736863209,0.8412674875216302,12.998806530020646
-0.2723977631536928,0.6683359674077806,12.974127160716211
-0.5207187321857794,0.5054195904146829,12.949577354781717
-0.7035324586842465,0.3545398758735492,12.925158499511275
-0.7841239488965026,0.2186933907068681,12.900872033296892
-0.7771330681291407,0.09953630816573364,12.87671934685963
-0.6515410616807443,-0.00044952418455965204,12.852701860180678
-0.47671500693871893,-0.08748013713640257,12.828820960147398
-0.24452497732995648,-0.1601770875697532,12.805078055967128
-0.009495776704516637,-0.223042505226072,12.781474534924945
0.20935010974555598,-0.2773744674254276,12.758011798201283
0.43816355613498004,-0.32547817142883095,12.734691224424136
0.653854092757237,-0.3695298165505561,12.711514208920903
0.7796238393594989,-0.4119131217524904,12.688482124783299
0.8008650607247524,-0.4548122583557841,12.665596360631099
0.7492169981153525,-0.4985818703832001,12.64285827791924
0.5969830019140022,-0.5453002149253228,12.620269258420663
0.4442779025521421,-0.5921904226451323,12.597830663519893
0.29382065478841635,-0.6403631516134949,12.575543867502232
0.1332291092754119,-0.6884907805351426,12.553410235752041
-0.010388804955402939,-0.7364087610813181,12.531431138361162
-0.1476063760496571,-0.7835443586458274,12.509607953136758
-0.26740241840275464,-0.8294488350844221,12.487942049836171
-0.36219497719499055,-0.8736136194077818,12.466434807042695
-0.4266392143087042,-0.9155652875078881,12.445087597697405
-0.4665765384315522,-0.9548088244425534,12.423901776280717
-0.4769243779707825,-0.9908638010957342,12.402878715271038
-0.46843778417050697,-1.0233447196293546,12.382019746268435
-0.4407190596247668,-1.0517813493048696,12.361326232512251
-0.3983876376725418,-1.0751756857419708,12.340799487275897
-0.3444777087734367,-1.0930305370900864,12.320440860198376
-0.28184469890971553,-1.1050432610447858,12.300251639621075
-0.21379156473149333,-1.1105982759732633,12.280233159290052
-0.15648271175535658,-1.1098653426532559,12.260386697972342
-0.11440694368290036,-1.102403184949649,12.240713571739306
-0.030719823194226246,-1.08806843183967,12.221215063209527
0.09317976149294623,-1.0666080736630732,12.201892475351416
0.1862774471996095,-1.0377573071742319,12.182747077840132
0.2562175507028413,-1.0012350759785351,12.163780165106976
0.24876598733858674,-0.9573655800914807,12.144992955102529
0.14269957056673432,-0.905929937690952,12.126386719951986
0.042478195483132655,-0.8524624629245925,12.107962629058218
-0.0681239992033035,-0.7974860612625494,12.08972192413164
-0.1238529888209251,-0.7459461848789242,12.071665746005891
-0.09889689733519769,-0.7001937162850171,12.053795307107787
-0.09133826795835526,-0.6647598366904967,12.036111737274643
-0.07897879232175056,-0.6428641505283869,12.018616221680514
-0.04698003588005538,-0.633714449763523,12.001309838675265
-0.007502126464875443,-0.640462839568777,11.98419372836543
0.053877080597094285,-0.6607041764957524,11.967268907441227
0.1368935549977959,-0.6959007899074194,11.950536451435795
0.1912353934505,-0.7449987629807888,11.933997301839115
0.2150627718878401,-0.8081766545528727,11.917652463224021
0.16654677076261507,-0.8809117083306173,11.901502831234033
0.02619608512152767,-0.9626116237702403,11.88554938478432
-0.08181366289276214,-1.0477471350545586,11.869793009476403
-0.16764491821244196,-1.1341498138468753,11.854234652423496
-0.2425899842846613,-1.2175349204551749,11.83887517879403
-0.2796432760173005,-1.2946451873097111,11.823715511460906
-0.2562245228598363,-1.3634860644516484,11.80875651419861
-0.15824495154130003,-1.4206918965821904,11.793999088712326
-0.05900533575692087,-1.4669847219014922,11.779444108319012
0.049566000680928236,-1.4998095411845949,11.765092462127027
0.17588089810072602,-1.5208297595971867,11.750945014322324
0.30547870273541505,-1.5288072748347499,11.737002647594203
0.42523683361249276,-1.523574772185936,11.723266201868038
0.5282899758692059,-1.504763011240713,11.709736550532106
0.54324859637202,-1.4729819250818572,11.696414513928064
0.45449978391137674,-1.428055866975518,11.68330095101764
0.31036307969798227,-1.3732983724090086,11.670396654327863
0.08655015056931803,-1.3091104882303932,11.65770246580384
-0.07417701762172008,-1.2381337281542937,11.645219179263695
-0.15812934660642983,-1.1617917285641957,11.632947618608124
-0.38261030641788485,-1.082412745816702,11.620888539368014
-0.7232188499785075,-1.0018083922849803,11.609042742201675
-0.7691878350375447,-0.9200595394501181,11.597410920834673
-0.52469475408153,-0.8389268452970146,11.585993853318856
-0.3645565512264096,-0.7585800387029807,11.574792255542867
-0.21329690779222113,-0.6801467892578509,11.563806876526531
-0.059575177618091585,-0.6045658301487846,11.553038433293457
0.035406017137219165,-0.5327055730801987,11.542487663604437
0.04694439332112496,-0.46574786080472136,11.532155252685923
-0.055752926120681445,-0.40462503457064497,11.522041927587527
-0.07537237393942584,-0.3503725132185704,11.512148301706441
-0.018916497612721316,-0.3040003158322483,11.502475006560294
0.016565881455939742,-0.2664794846782242,11.493022500572696
0.071068036125993,-0.2388941109764809,11.483791267171961
0.129528874649453,-0.2221648801694626,11.474781666820773
0.18564045726366615,-0.21736921580342328,11.465994140169574
0.23783544309407753,-0.22543985492442636,11.457429019711782
0.27996638955943504,-0.24745003786646974,11.449086714421316
0.27704704036042477,-0.28058065236561525,11.44096753748178
0.22123994495685737,-0.32546917381207174,11.433071867993586
0.13716057999872297,-0.3759689258066431,11.425400015255299
0.01276803153315276,-0.43106873948595403,11.417952334051513
-0.08491838468214255,-0.4876069519521435,11.410729132904589
-0.14931768797828854,-0.5429851596184027,11.40373075018627
-0.18751192311767992,-0.5934341489770647,11.396957464507631
-0.17821589124496537,-0.6361498893368615,11.390409598199799
-0.12902370195486723,-0.6684538141332241,11.384087302267167
-0.03026283263285898,-0.6872931554523785,11.37799068325429
0.05110034994749346,-0.6895056913563405,11.372119631342043
0.11253664227012987,-0.6721327702723474,11.36647406359534
0.1526964037680474,-0.6326814073090993,11.36105379773355
0.1516433302335054,-0.5681075901990373,11.355858741764582
0.10952183567949031,-0.4816838293031872,11.350888719440068
0.014481217597949217,-0.3711311429106441,11.34614360516473
-0.06749769016355858,-0.24058978431578815,11.341623237913737
-0.1372587585682514,-0.08996326552293171,11.337327475770635
-0.1857326208566613,0.07856154887204395,11.33325616836753
-0.19448901604725075,0.26375710947816783,11.32940916830443
-0.1559590921796139,0.46102431535907834,11.325786276868381
-0.0563451159500509,0.6685801984977556,11.322387275342749
0.03925571699168239,0.8818056976608132,11.319211666317123
0.13498479665967741,1.097861165606701,11.316258890873135
0.21979364936899184,1.3143437059331922,11.313528223426848
0.27726661774028055,1.528007754203582,11.31101901886356
0.31365677549425797,1.7349643484840693,11.308730547852644
0.3173341762835875,1.9321569374902894,11.306662137985397
0.31187134241605385,2.117050138530014,11.304813099667626
0.2940620243013545,2.2863986631822852,11.303182743997219
0.22004703718544097,2.439707887525458,11.301770372622205
0.08956592392833111,2.5742236307469635,11.300575296232184
-0.0554562401820514,2.6893241284356098,11.299596594259722
-0.22331290751608057,2.78308675003104,11.298833202969142
-0.33423513532473303,2.853290873809074,11.298283851704019
-0.37298434373237827,2.898310274107162,11.297947345773578
-0.4103647435792427,2.9179786432546857,11.297822404868837
-0.4229607831707778,2.910686860298995,11.297907810183917
-0.2561107021354788,2.8778772670624386,11.298202314996443
0.1002834504034995,2.818745297092576,11.298704681470248
0.3874442725292709,2.7335116310179797,11.29941367364132
0.6289907712984216,2.6220763471212107,11.300328052246915
0.5994628612419659,2.4869871973266515,11.301446488154772
0.21694081801862636,2.328474391736043,11.302767682204712
-0.06108259883009794,2.153189158199153,11.304290244347152
-0.2964466598967885,1.9626577437413943,11.306012860407598
-0.3609535852215602,1.7621330358445921,11.307934163076137
-0.15201064572424414,1.5549027842985421,11.310052812098801
-0.10945295025926573,1.345465579466303,11.312367448703261
-0.18689631576312027,1.1377043250866457,11.314876724333528
-0.15306670446696372,0.9335108330387614,11.31757929401876
-0.07646233462450741,0.7367085289344435,11.32047380708579
-0.03283878769261931,0.5480139947909622,11.32355891940245
-0.0019999949833368804,0.37039132775918665,11.326833282667083
0.018108512836360148,0.2049131091772944,11.330295546416572
0.014798488044066874,0.053757311703492835,11.333944363188225
-0.006514813522028035,-0.08472264835525185,11.337778390921306
-0.0510047341412159,-0.2093267238145622,11.341796281828234
-0.08215453490069416,-0.3266871885684983,11.345996732798977
-0.09821942769608143,-0.43716435338683135,11.350378402267351
-0.07484241535743144,-0.542826919081617,11.354940032539925
0.0014922827727357865,-0.6459000292644349,11.359680301193478
0.07777378440803451,-0.7448230354303048,11.364597995899263
0.16317222884012691,-0.8413017024530598,11.36969182749341
0.23410914089945617,-0.9350514750745419,11.374960622420222
0.27912727974093765,-1.0266801450320175,11.380403131472502
0.28729896845257175,-1.116376515536034,11.386018217057202
0.24476747641737012,-1.2045052446558562,11.391804660855787
0.16357975018532236,-1.287692309253718,11.397761340640265
0.03347802906489896,-1.3658793548682202,11.403887069224464
-0.10605279180769693,-1.4355456634205688,11.410180735104534
-0.25405421879215606,-1.4953651271270751,11.416641175688365
-0.3360627145192894,-1.5428689674414682,11.423267291029273
-0.33325402445513813,-1.5760556716675154,11.430057938194285
-0.3824219863619177,-1.5943757079546523,11.437012020060521
-0.4659622552987445,-1.5958951281481064,11.444128409573775
-0.40731821021003844,-1.5844432167198796,11.451406007310016
-0.21581323815347714,-1.5591636655341499,11.458843696731412
0.204399924958147,-1.523085972801841,11.46644037089738
0.9082450477979942,-1.4770283210778494,11.474194918578647
