,Ensemble
0,0.609538123011589
1,0.6046145856380463
2,0.637015163898468
3,0.6228998899459839
4,0.6229020059108734
5,0.6130073815584183
6,0.6205537021160126
7,0.6100117117166519
8,0.5949747562408447
9,0.5985088497400284
10,0.6103928089141846
11,0.6517410427331924
12,0.7110040783882141
13,0.6867018342018127
14,0.6557665318250656
15,0.6262039691209793
16,0.5934749245643616
17,0.6122664213180542
18,0.6546280980110168
19,0.6633220911026001
20,0.6844106614589691
21,0.67169289290905
22,0.6662610769271851
23,0.6200622767210007
24,0.5632953196763992
25,0.533007949590683
26,0.5051178932189941
27,0.48393942415714264
28,0.47359663248062134
29,0.46461211144924164
30,0.46341726928949356
31,0.46906232833862305
32,0.4881448894739151
33,0.5020831748843193
34,0.518840380012989
35,0.5293300598859787
36,0.538851872086525
37,0.5127445459365845
38,0.46571679413318634
39,0.46063391864299774
40,0.4591766819357872
41,0.45174361765384674
42,0.4465959630906582
43,0.48016731441020966
44,0.5777938887476921
45,0.5743823647499084
46,0.6049618497490883
47,0.596027247607708
48,0.6192878484725952
49,0.6100921034812927
50,0.6080466955900192
51,0.6018042415380478
52,0.6161358579993248
53,0.5917530208826065
54,0.5772007703781128
55,0.5244364738464355
56,0.4722353667020798
57,0.44255732744932175
58,0.4288255050778389
59,0.42861971259117126
60,0.4460952430963516
61,0.48312047123908997
62,0.5454750210046768
63,0.5692783892154694
64,0.5935696214437485
65,0.582505851984024
66,0.5536904186010361
67,0.5285833179950714
68,0.4808756560087204
69,0.47689249366521835
70,0.4770730808377266
71,0.46648699045181274
72,0.455724760890007
73,0.45740553736686707
74,0.46744896471500397
75,0.517283134162426
76,0.5849373638629913
77,0.575201041996479
78,0.5515559837222099
79,0.5693788826465607
80,0.5795925855636597
81,0.5649898275732994
82,0.5326117873191833
83,0.5077953189611435
84,0.47299059480428696
85,0.4452458843588829
86,0.4100637845695019
87,0.3729027919471264
88,0.3654886782169342
89,0.36318666115403175
90,0.41849684342741966
91,0.4840371832251549
92,0.3658470883965492
93,0.4495433568954468
94,0.5639936327934265
95,0.5241252779960632
96,0.6803969517350197
97,0.5544740781188011
98,0.6404076740145683
99,0.4949244484305382
